,epoch,train_loss,val_metrics/ssim,val_metrics/nmse,validation_loss
174549,5.0,0.30370137095451355,,,
175099,5.0,,,,
175199,5.0,,,,
175249,5.0,,,,
175499,5.0,0.2081594318151474,,,
175949,5.0,,,,
176049,5.0,,,,
176349,5.0,,,,
176449,5.0,,,,
176499,5.0,,,,
176549,5.0,,,,
176699,5.0,0.5396333336830139,,,
176749,5.0,0.18466535210609436,,,
176799,5.0,0.5241862535476685,,,
176949,5.0,0.17592410743236542,,,
177049,5.0,0.5319422483444214,,,
177099,5.0,,,,
177549,5.0,,,,
177899,5.0,,,,
177949,5.0,,,,
178299,5.0,,,,
178499,5.0,,,,
178549,5.0,0.40133801102638245,,,
178899,5.0,,,,
179099,5.0,,,,
179199,5.0,,,,
179649,5.0,,,,
179799,5.0,,,,
179949,5.0,,,,
180099,5.0,,,,
180449,5.0,,,,
180649,5.0,,,,
180999,5.0,,,,
181099,5.0,,,,
181399,5.0,,,,
181449,5.0,,,,
181749,5.0,,,,
181849,5.0,,,,
181899,5.0,,,,
182049,5.0,,,,
182149,5.0,0.24523451924324036,,,
182299,5.0,0.25244516134262085,,,
182499,5.0,,,,
182799,5.0,,,,
182949,5.0,,,,
182999,5.0,,,,
183099,5.0,,,,
183149,5.0,,,,
183199,5.0,0.38889485597610474,,,
183249,5.0,0.39865854382514954,,,
183299,5.0,,,,
183449,5.0,0.29692161083221436,,,
183649,5.0,,,,
183949,5.0,,,,
183999,5.0,,,,
184199,5.0,0.36488020420074463,,,
184349,5.0,,,,
184499,5.0,,,,
184649,5.0,,,,
184799,5.0,,,,
184849,5.0,,,,
184949,5.0,,,,
185099,5.0,0.3679121732711792,,,
185199,5.0,0.42933398485183716,,,
185249,5.0,,,,
185349,5.0,0.1866607367992401,,,
185499,5.0,0.4343702495098114,,,
185549,5.0,,,,
185599,5.0,0.19679605960845947,,,
185699,5.0,,,,
185749,5.0,0.29227834939956665,,,
185799,5.0,0.4450363218784332,,,
185849,5.0,0.46941372752189636,,,
185899,5.0,,,,
185949,5.0,0.39235568046569824,,,
186099,5.0,0.18582981824874878,,,
186149,5.0,0.569924533367157,,,
186649,5.0,,,,
186749,5.0,,,,
186899,5.0,0.3459637761116028,,,
187099,5.0,,,,
187249,5.0,,,,
187449,5.0,,,,
187599,5.0,,,,
187749,5.0,,,,
188499,5.0,,,,
188599,5.0,,,,
188699,5.0,,,,
188749,5.0,0.22248683869838715,,,
188949,5.0,0.41890084743499756,,,
189249,5.0,,,,
189299,5.0,,,,
189499,5.0,0.36831697821617126,,,
189549,5.0,0.45020171999931335,,,
189649,5.0,,,,
189749,5.0,0.4904182255268097,,,
190099,5.0,,,,
190249,5.0,,,,
190399,5.0,,,,
190599,5.0,,,,
190649,5.0,0.2285054326057434,,,
190849,5.0,0.23925969004631042,,,
191049,5.0,,,,
191099,5.0,0.08735837787389755,,,
191399,5.0,,,,
191599,5.0,,,,
191849,5.0,0.6807250380516052,,,
192349,5.0,,,,
192399,5.0,,,,
192449,5.0,,,,
192499,5.0,,,,
192599,5.0,0.30387479066848755,,,
192799,5.0,,,,
192849,5.0,0.39238226413726807,,,
192999,5.0,,,,
193399,5.0,,,,
193949,5.0,,,,
194099,5.0,,,,
194249,5.0,,,,
194299,5.0,,,,
194449,5.0,,,,
194649,5.0,,,,
194749,5.0,,,,
194849,5.0,,,,
194899,5.0,0.6022109985351562,,,
195199,5.0,,,,
195399,5.0,,,,
195699,5.0,,,,
195749,5.0,,,,
195849,5.0,,,,
195899,5.0,,,,
195949,5.0,0.37212857604026794,,,
196049,5.0,,,,
196249,5.0,,,,
196299,5.0,0.432341992855072,,,
196349,5.0,,,,
196399,5.0,,,,
196449,5.0,,,,
196549,5.0,0.15194441378116608,,,
196599,5.0,0.3409598767757416,,,
197049,5.0,,,,
197099,5.0,,,,
197199,5.0,,,,
197249,5.0,,,,
197349,5.0,0.4501253664493561,,,
197399,5.0,,,,
197799,5.0,,,,
197899,5.0,,,,
198049,5.0,0.3868395686149597,,,
198149,5.0,0.5038672089576721,,,
198199,5.0,,,,
198249,5.0,,,,
198649,5.0,,,,
198799,5.0,,,,
198849,5.0,,,,
199249,5.0,,,,
199399,5.0,,,,
199649,5.0,0.3775136172771454,,,
199699,5.0,,,,
199849,5.0,,,,
199899,5.0,0.3422834575176239,,,
199949,5.0,0.16003958880901337,,,
200049,5.0,,,,
200149,5.0,0.5134206414222717,,,
200249,5.0,,,,
200349,5.0,,,,
200699,5.0,,,,
201299,5.0,,,,
201449,5.0,,,,
201499,5.0,,,,
201649,5.0,,,,
201699,5.0,0.15288153290748596,,,
202049,5.0,,,,
202099,5.0,,,,
202149,5.0,,,,
202249,5.0,,,,
202349,5.0,0.4686794579029083,,,
202399,5.0,0.45399412512779236,,,
202449,5.0,,,,
202549,5.0,,,,
202699,5.0,0.1559121012687683,,,
202799,5.0,0.3597807288169861,,,
202949,5.0,0.5037336945533752,,,
202999,5.0,,,,
203099,5.0,,,,
203399,5.0,,,,
203749,5.0,,,,
203999,5.0,0.4558630883693695,,,
204099,5.0,,,,
204499,5.0,,,,
204549,5.0,,,,
204749,5.0,0.270083487033844,,,
204999,5.0,0.32996949553489685,,,
205099,5.0,,,,
205149,5.0,,,,
205449,5.0,,,,
205499,5.0,,,,
205549,5.0,,,,
205649,5.0,,,,
205749,5.0,0.23696738481521606,,,
205849,5.0,,,,
206349,5.0,,,,
206649,5.0,,,,
207099,5.0,,,,
207199,5.0,,,,
207449,5.0,0.3378712832927704,,,
207749,5.0,,,,
207899,5.0,,,,
207949,5.0,,,,
208249,6.0,,,,
208299,6.0,,,,
208349,6.0,,,,
208399,6.0,,,,
208499,6.0,,,,
208549,6.0,0.5184230804443359,,,
208699,6.0,0.3470778167247772,,,
209049,6.0,,,,
209099,6.0,,,,
209299,6.0,,,,
209349,6.0,0.4827007055282593,,,
209449,6.0,,,,
209799,6.0,,,,
209899,6.0,,,,
209999,6.0,,,,
210049,6.0,,,,
210099,6.0,0.3571808636188507,,,
210149,6.0,,,,
210299,6.0,0.20536355674266815,,,
210349,6.0,0.2530269920825958,,,
210499,6.0,,,,
210849,6.0,,,,
210949,6.0,,,,
211049,6.0,,,,
211099,6.0,,,,
211249,6.0,0.3634464144706726,,,
211349,6.0,0.3213409185409546,,,
211549,6.0,0.22648021578788757,,,
211599,6.0,,,,
211749,6.0,,,,
211799,6.0,,,,
212199,6.0,,,,
212299,6.0,,,,
212349,6.0,,,,
212399,6.0,,,,
212549,6.0,,,,
212599,6.0,0.39113885164260864,,,
212749,6.0,,,,
213049,6.0,0.22695401310920715,,,
213099,6.0,,,,
213149,6.0,,,,
213399,6.0,0.23382103443145752,,,
213549,6.0,,,,
213849,6.0,0.3719042241573334,,,
213999,6.0,,,,
214349,6.0,,,,
214549,6.0,,,,
214899,6.0,,,,
215099,6.0,,,,
215449,6.0,,,,
215549,6.0,,,,
215599,6.0,,,,
216099,6.0,,,,
216149,6.0,,,,
216499,6.0,,,,
217099,6.0,,,,
217499,6.0,,,,
217849,6.0,,,,
217899,6.0,,,,
217999,6.0,,,,
218049,6.0,,,,
218099,6.0,,,,
218399,6.0,0.17019769549369812,,,
218449,6.0,,,,
218549,6.0,,,,
218599,6.0,,,,
218849,6.0,0.2601875066757202,,,
218999,6.0,,,,
219349,6.0,,,,
219499,6.0,,,,
219899,6.0,,,,
219949,6.0,,,,
220599,6.0,,,,
220999,6.0,,,,
221449,6.0,,,,
221499,6.0,,,,
221599,6.0,,,,
221699,6.0,,,,
221799,6.0,0.4402564764022827,,,
221999,6.0,0.2224300652742386,,,
222249,6.0,,,,
222349,6.0,,,,
222749,6.0,,,,
222899,6.0,,,,
222949,6.0,,,,
223449,6.0,,,,
223549,6.0,,,,
223699,6.0,,,,
223749,6.0,0.21176081895828247,,,
223799,6.0,,,,
223849,6.0,0.573270320892334,,,
224199,6.0,,,,
224249,6.0,,,,
224799,6.0,,,,
224899,6.0,,,,
225549,6.0,,,,
226049,6.0,,,,
226099,6.0,,,,
226149,6.0,,,,
226199,6.0,,,,
226249,6.0,,,,
226299,6.0,,,,
226449,6.0,0.45335766673088074,,,
226599,6.0,0.28016263246536255,,,
226649,6.0,,,,
226799,6.0,,,,
226849,6.0,,,,
226999,6.0,,,,
227199,6.0,,,,
227849,6.0,,,,
228249,6.0,,,,
228449,6.0,,,,
228499,6.0,,,,
228699,6.0,,,,
228749,6.0,0.13440601527690887,,,
228849,6.0,,,,
228949,6.0,,,,
229149,6.0,0.12063653767108917,,,
229199,6.0,,,,
229299,6.0,,,,
229399,6.0,,,,
229549,6.0,,,,
229649,6.0,,,,
229799,6.0,,,,
229849,6.0,0.6408668160438538,,,
229949,6.0,0.45675981044769287,,,
230099,6.0,0.20909565687179565,,,
230199,6.0,,,,
230299,6.0,,,,
230399,6.0,0.22861117124557495,,,
230599,6.0,0.4053800702095032,,,
230699,6.0,0.4136742651462555,,,
230749,6.0,,,,
230849,6.0,,,,
231049,6.0,0.3793494999408722,,,
231199,6.0,,,,
231499,6.0,0.530979573726654,,,
231599,6.0,,,,
231999,6.0,,,,
232249,6.0,,,,
232299,6.0,0.31868040561676025,,,
232349,6.0,,,,
232399,6.0,,,,
232749,6.0,,,,
233149,6.0,,,,
233449,6.0,0.23687395453453064,,,
233499,6.0,,,,
233649,6.0,,,,
233849,6.0,,,,
234149,6.0,0.13877157866954803,,,
234199,6.0,,,,
234449,6.0,0.31278860569000244,,,
234549,6.0,,,,
234649,6.0,,,,
234699,6.0,,,,
234899,6.0,,,,
234949,6.0,0.549824059009552,,,
235299,6.0,,,,
235499,6.0,,,,
235599,6.0,0.43934395909309387,,,
235999,6.0,,,,
236249,6.0,,,,
236699,6.0,,,,
236749,6.0,,,,
236949,6.0,,,,
236999,6.0,0.41768449544906616,,,
237249,6.0,0.39571115374565125,,,
237799,6.0,,,,
237849,6.0,,,,
238049,6.0,,,,
238149,6.0,0.413276344537735,,,
238199,6.0,,,,
238299,6.0,,,,
238349,6.0,0.3466627895832062,,,
238449,6.0,0.45522168278694153,,,
238499,6.0,0.32314109802246094,,,
238649,6.0,0.3878985047340393,,,
238749,6.0,0.23417404294013977,,,
238899,6.0,,,,
239049,6.0,0.38351136445999146,,,
239499,6.0,,,,
239649,6.0,,,,
239949,6.0,0.3406243622303009,,,
240299,6.0,,,,
240499,6.0,,,,
240649,6.0,,,,
240699,6.0,,,,
240899,6.0,,,,
240949,6.0,0.5149598717689514,,,
241049,6.0,,,,
241099,6.0,,,,
241199,6.0,0.28354015946388245,,,
241249,6.0,0.3678019046783447,,,
241349,6.0,0.4420981705188751,,,
241449,6.0,,,,
241499,6.0,0.3328039050102234,,,
242299,6.0,,,,
242449,6.0,,,,
243099,7.0,,,,
243499,7.0,,,,
243549,7.0,,,,
243649,7.0,,,,
243849,7.0,0.3531950116157532,,,
244049,7.0,,,,
244099,7.0,,,,
244299,7.0,,,,
244399,7.0,0.369367390871048,,,
244449,7.0,0.5491650700569153,,,
244749,7.0,0.30699384212493896,,,
244849,7.0,,,,
244899,7.0,,,,
245199,7.0,0.3439534604549408,,,
245249,7.0,0.391721248626709,,,
245499,7.0,,,,
245649,7.0,,,,
245749,7.0,,,,
245999,7.0,0.19404202699661255,,,
246299,7.0,,,,
246699,7.0,,,,
246749,7.0,,,,
246799,7.0,,,,
247099,7.0,0.43869099020957947,,,
247199,7.0,,,,
247349,7.0,,,,
247449,7.0,0.40405401587486267,,,
247599,7.0,,,,
247649,7.0,,,,
247699,7.0,0.38207757472991943,,,
248099,7.0,,,,
248149,7.0,,,,
248199,7.0,,,,
248699,7.0,,,,
248949,7.0,,,,
249049,7.0,0.32767894864082336,,,
249149,7.0,,,,
249299,7.0,0.5857487916946411,,,
249399,7.0,0.38610607385635376,,,
249599,7.0,,,,
249799,7.0,,,,
250149,7.0,0.2324773222208023,,,
250299,7.0,,,,
250399,7.0,,,,
250599,7.0,,,,
250849,7.0,,,,
251249,7.0,,,,
251499,7.0,,,,
251649,7.0,,,,
251799,7.0,,,,
251849,7.0,0.5223124027252197,,,
251949,7.0,,,,
252149,7.0,0.33320286870002747,,,
252399,7.0,,,,
252499,7.0,0.19136890769004822,,,
252799,7.0,,,,
253199,7.0,,,,
253799,7.0,,,,
253849,7.0,,,,
253899,7.0,,,,
254149,7.0,0.29792940616607666,,,
254649,7.0,,,,
254749,7.0,,,,
254899,7.0,,,,
254949,7.0,,,,
254999,7.0,0.4690185487270355,,,
255449,7.0,,,,
255499,7.0,,,,
255549,7.0,,,,
255599,7.0,,,,
255849,7.0,0.44735318422317505,,,
256049,7.0,,,,
256449,7.0,,,,
256599,7.0,,,,
256749,7.0,,,,
256799,7.0,0.2830265760421753,,,
257099,7.0,0.5586171746253967,,,
257649,7.0,,,,
258099,7.0,,,,
258199,7.0,,,,
258399,7.0,,,,
258449,7.0,0.3181171417236328,,,
258599,7.0,,,,
258899,7.0,,,,
258949,7.0,0.46191930770874023,,,
258999,7.0,,,,
259149,7.0,,,,
259599,7.0,,,,
259649,7.0,,,,
260049,7.0,,,,
260199,7.0,,,,
260549,7.0,0.2166113406419754,,,
260699,7.0,,,,
260799,7.0,,,,
260949,7.0,,,,
261099,7.0,,,,
261299,7.0,0.5124536156654358,,,
261549,7.0,,,,
261649,7.0,0.3466047942638397,,,
261849,7.0,,,,
261899,7.0,0.3236386477947235,,,
261999,7.0,0.221623033285141,,,
262099,7.0,,,,
262199,7.0,0.12752510607242584,,,
262249,7.0,0.39442458748817444,,,
262299,7.0,,,,
262649,7.0,0.3656454384326935,,,
262699,7.0,,,,
262799,7.0,,,,
262949,7.0,,,,
263149,7.0,0.32356828451156616,,,
263199,7.0,,,,
263349,7.0,,,,
263449,7.0,,,,
263599,7.0,,,,
263699,7.0,0.2997775673866272,,,
263799,7.0,0.4447230100631714,,,
264199,7.0,,,,
264549,7.0,0.41777098178863525,,,
264999,7.0,,,,
265099,7.0,,,,
265199,7.0,,,,
265299,7.0,,,,
265649,7.0,0.2010001838207245,,,
265949,7.0,,,,
266149,7.0,,,,
266399,7.0,,,,
266599,7.0,,,,
266699,7.0,,,,
266949,7.0,0.3273807168006897,,,
267099,7.0,,,,
267149,7.0,,,,
267299,7.0,0.4557635188102722,,,
267549,7.0,,,,
267749,7.0,,,,
268249,7.0,,,,
268449,7.0,,,,
268499,7.0,,,,
268549,7.0,,,,
268599,7.0,0.4088621437549591,,,
268699,7.0,,,,
268849,7.0,0.3227303922176361,,,
268949,7.0,0.10972441732883453,,,
268999,7.0,,,,
269049,7.0,0.2212090939283371,,,
269249,7.0,,,,
269299,7.0,0.4808942973613739,,,
269599,7.0,0.27855393290519714,,,
270299,7.0,,,,
270599,7.0,,,,
270699,7.0,,,,
270949,7.0,0.2650303542613983,,,
271049,7.0,0.33265891671180725,,,
271199,7.0,,,,
271299,7.0,0.25864309072494507,,,
271349,7.0,,,,
271599,7.0,,,,
271699,7.0,0.3288728594779968,,,
271849,7.0,,,,
272199,7.0,0.14452065527439117,,,
272449,7.0,,,,
272799,7.0,0.14397327601909637,,,
273199,7.0,,,,
273649,7.0,,,,
273949,7.0,,,,
273999,7.0,0.42672356963157654,,,
274399,7.0,,,,
274499,7.0,,,,
274549,7.0,,,,
274649,7.0,,,,
275049,7.0,,,,
275099,7.0,,,,
275299,7.0,,,,
275699,7.0,,,,
275799,7.0,,,,
275899,7.0,,,,
276199,7.0,,,,
276449,7.0,,,,
276649,7.0,,,,
276699,7.0,,,,
276799,7.0,0.18859916925430298,,,
276849,7.0,,,,
276899,7.0,,,,
277149,7.0,0.2621784508228302,,,
277399,7.0,,,,
277599,7.0,,,,
277799,8.0,,,,
277849,8.0,,,,
277899,8.0,,,,
277999,8.0,,,,
278049,8.0,,,,
278199,8.0,0.38652798533439636,,,
278399,8.0,0.18521924316883087,,,
278699,8.0,,,,
278949,8.0,,,,
279299,8.0,,,,
279349,8.0,0.10482073575258255,,,
279499,8.0,,,,
279549,8.0,,,,
279699,8.0,0.22118398547172546,,,
280199,8.0,,,,
280299,8.0,,,,
280499,8.0,,,,
281199,8.0,,,,
281249,8.0,,,,
281399,8.0,,,,
281499,8.0,,,,
281699,8.0,,,,
281849,8.0,,,,
281949,8.0,,,,
282149,8.0,,,,
282349,8.0,0.40645864605903625,,,
282399,8.0,,,,
282499,8.0,,,,
282699,8.0,,,,
282849,8.0,,,,
282949,8.0,,,,
282999,8.0,,,,
283149,8.0,,,,
283249,8.0,0.3699014484882355,,,
283399,8.0,0.336753785610199,,,
283599,8.0,,,,
283649,8.0,0.5110036134719849,,,
283699,8.0,,,,
284049,8.0,0.3307896852493286,,,
284349,8.0,,,,
284449,8.0,0.2560562193393707,,,
284599,8.0,,,,
284699,8.0,,,,
284899,8.0,,,,
285099,8.0,0.38412734866142273,,,
285349,8.0,,,,
285599,8.0,,,,
285649,8.0,,,,
286249,8.0,,,,
286649,8.0,0.30016347765922546,,,
286749,8.0,,,,
286849,8.0,,,,
287349,8.0,,,,
287449,8.0,,,,
287899,8.0,,,,
288149,8.0,,,,
288649,8.0,,,,
288699,8.0,,,,
288849,8.0,,,,
288899,8.0,,,,
288999,8.0,,,,
289049,8.0,0.4135909676551819,,,
289249,8.0,0.21286779642105103,,,
289599,8.0,,,,
289649,8.0,0.4095321595668793,,,
289749,8.0,,,,
289799,8.0,,,,
289849,8.0,,,,
289899,8.0,,,,
290149,8.0,0.4629400372505188,,,
290299,8.0,0.3299313187599182,,,
290499,8.0,,,,
290549,8.0,0.336737722158432,,,
290599,8.0,,,,
290649,8.0,,,,
290699,8.0,0.3936210572719574,,,
290999,8.0,0.47708287835121155,,,
291149,8.0,,,,
291199,8.0,,,,
291299,8.0,,,,
291449,8.0,,,,
291849,8.0,0.392939954996109,,,
291999,8.0,,,,
292049,8.0,,,,
292099,8.0,,,,
292299,8.0,,,,
292349,8.0,,,,
292649,8.0,,,,
292949,8.0,,,,
293149,8.0,,,,
293649,8.0,,,,
293749,8.0,,,,
293899,8.0,,,,
293999,8.0,,,,
294199,8.0,,,,
294249,8.0,,,,
294649,8.0,0.414002925157547,,,
294849,8.0,,,,
295049,8.0,0.46495556831359863,,,
295199,8.0,,,,
295249,8.0,0.187455415725708,,,
295549,8.0,,,,
295699,8.0,,,,
295899,8.0,,,,
295999,8.0,,,,
296049,8.0,,,,
296149,8.0,,,,
296299,8.0,0.3838247060775757,,,
296399,8.0,0.3405012786388397,,,
296449,8.0,0.3642510771751404,,,
296499,8.0,,,,
296599,8.0,,,,
296649,8.0,,,,
296999,8.0,0.14304165542125702,,,
297099,8.0,,,,
297199,8.0,,,,
297349,8.0,,,,
297599,8.0,0.6007847785949707,,,
297649,8.0,,,,
297849,8.0,,,,
298199,8.0,,,,
298299,8.0,,,,
298349,8.0,,,,
298649,8.0,,,,
298799,8.0,,,,
299149,8.0,,,,
299199,8.0,0.44051212072372437,,,
299349,8.0,,,,
299399,8.0,,,,
299449,8.0,,,,
299799,8.0,0.3796294927597046,,,
299949,8.0,,,,
299999,8.0,,,,
300549,8.0,,,,
300649,8.0,,,,
300749,8.0,,,,
300949,8.0,0.538578450679779,,,
301199,8.0,,,,
301249,8.0,,,,
301349,8.0,0.14596933126449585,,,
301649,8.0,0.4952792525291443,,,
301699,8.0,,,,
301949,8.0,,,,
302299,8.0,,,,
302349,8.0,0.11317150294780731,,,
302449,8.0,,,,
302549,8.0,,,,
302649,8.0,,,,
302699,8.0,0.21013987064361572,,,
302749,8.0,0.3223831355571747,,,
302849,8.0,0.2742500901222229,,,
303549,8.0,,,,
303749,8.0,,,,
303899,8.0,,,,
303999,8.0,,,,
304149,8.0,0.17781636118888855,,,
304199,8.0,,,,
304249,8.0,,,,
304299,8.0,0.17719681560993195,,,
304399,8.0,0.4356367886066437,,,
304449,8.0,,,,
304549,8.0,0.23067431151866913,,,
304849,8.0,0.35743048787117004,,,
305699,8.0,,,,
305749,8.0,,,,
306049,8.0,,,,
306299,8.0,,,,
306399,8.0,,,,
306449,8.0,0.37661242485046387,,,
306549,8.0,,,,
306599,8.0,,,,
306699,8.0,0.38037794828414917,,,
306799,8.0,0.1934233158826828,,,
306849,8.0,0.35101810097694397,,,
307199,8.0,0.4635199010372162,,,
307699,8.0,,,,
307749,8.0,,,,
307799,8.0,,,,
308099,8.0,0.26276910305023193,,,
308399,8.0,,,,
308949,8.0,,,,
309099,8.0,,,,
309149,8.0,,,,
309199,8.0,,,,
309499,8.0,0.23579280078411102,,,
309799,8.0,,,,
310099,8.0,,,,
310149,8.0,,,,
310299,8.0,,,,
310399,8.0,,,,
310799,8.0,0.40858450531959534,,,
310999,8.0,,,,
311049,8.0,,,,
311249,8.0,,,,
311399,8.0,0.12758810818195343,,,
311599,8.0,,,,
311649,8.0,0.4213769733905792,,,
311699,8.0,,,,
312149,8.0,,,,
312349,9.0,,,,
312499,9.0,,,,
312599,9.0,,,,
313049,9.0,0.1575123816728592,,,
313099,9.0,,,,
313699,9.0,,,,
313749,9.0,,,,
314299,9.0,,,,
314349,9.0,,,,
314399,9.0,,,,
314599,9.0,,,,
314649,9.0,,,,
314849,9.0,0.29559236764907837,,,
314949,9.0,,,,
314999,9.0,,,,
315349,9.0,,,,
315599,9.0,,,,
315749,9.0,,,,
315849,9.0,,,,
316149,9.0,,,,
316199,9.0,0.2743780016899109,,,
316249,9.0,,,,
316299,9.0,0.25787118077278137,,,
316599,9.0,0.2483534961938858,,,
316999,9.0,,,,
317249,9.0,,,,
317349,9.0,,,,
317399,9.0,,,,
317649,9.0,,,,
317699,9.0,0.24979014694690704,,,
318299,9.0,,,,
318399,9.0,,,,
318549,9.0,,,,
318699,9.0,,,,
318949,9.0,,,,
319249,9.0,,,,
319299,9.0,,,,
319449,9.0,,,,
319699,9.0,0.4122392535209656,,,
319999,9.0,,,,
320049,9.0,,,,
320099,9.0,,,,
320249,9.0,,,,
320299,9.0,,,,
320549,9.0,0.32190802693367004,,,
320749,9.0,0.44475749135017395,,,
320899,9.0,,,,
321149,9.0,,,,
321549,9.0,,,,
321599,9.0,0.22336161136627197,,,
321749,9.0,,,,
321799,9.0,,,,
322049,9.0,0.26218992471694946,,,
322349,9.0,,,,
322399,9.0,,,,
322449,9.0,,,,
322549,9.0,,,,
322599,9.0,,,,
322699,9.0,,,,
322999,9.0,0.23255662620067596,,,
323249,9.0,,,,
323399,9.0,,,,
323999,9.0,,,,
324249,9.0,,,,
324549,9.0,,,,
324699,9.0,0.3242378234863281,,,
324799,9.0,,,,
325049,9.0,,,,
325149,9.0,0.17826388776302338,,,
325199,9.0,,,,
325499,9.0,0.18498218059539795,,,
325549,9.0,,,,
325699,9.0,,,,
325799,9.0,,,,
326049,9.0,,,,
326349,9.0,,,,
326449,9.0,,,,
326599,9.0,,,,
326699,9.0,,,,
326799,9.0,0.15104414522647858,,,
326999,9.0,,,,
327249,9.0,0.3519115746021271,,,
327449,9.0,0.2579818367958069,,,
327949,9.0,,,,
328199,9.0,,,,
328249,9.0,,,,
328449,9.0,,,,
328599,9.0,,,,
328649,9.0,0.5567506551742554,,,
328949,9.0,,,,
328999,9.0,,,,
329099,9.0,0.11399473994970322,,,
329299,9.0,,,,
329349,9.0,,,,
329399,9.0,0.3224213421344757,,,
329599,9.0,,,,
329699,9.0,,,,
329749,9.0,0.39829155802726746,,,
329899,9.0,,,,
330049,9.0,0.19702477753162384,,,
330399,9.0,,,,
330549,9.0,,,,
330649,9.0,,,,
330699,9.0,,,,
330949,9.0,,,,
331249,9.0,,,,
331299,9.0,,,,
331349,9.0,,,,
331499,9.0,,,,
331749,9.0,0.35702481865882874,,,
331949,9.0,0.3755522668361664,,,
332199,9.0,0.24412553012371063,,,
332299,9.0,,,,
332999,9.0,,,,
333199,9.0,,,,
333249,9.0,,,,
333349,9.0,,,,
333699,9.0,0.41792669892311096,,,
333749,9.0,,,,
333849,9.0,,,,
333999,9.0,,,,
334149,9.0,0.5626959800720215,,,
334199,9.0,0.31074389815330505,,,
334249,9.0,,,,
334299,9.0,0.32587432861328125,,,
334599,9.0,0.3049491047859192,,,
334699,9.0,0.5260817408561707,,,
334749,9.0,0.34858375787734985,,,
335049,9.0,0.2158789336681366,,,
335199,9.0,0.31726720929145813,,,
335299,9.0,,,,
335349,9.0,,,,
335399,9.0,,,,
335449,9.0,,,,
335499,9.0,0.35677823424339294,,,
335549,9.0,,,,
335599,9.0,,,,
335649,9.0,0.518950879573822,,,
335699,9.0,,,,
335799,9.0,0.29086995124816895,,,
336149,9.0,0.37468940019607544,,,
336449,9.0,,,,
336649,9.0,,,,
336899,9.0,0.45773565769195557,,,
336949,9.0,,,,
337099,9.0,0.39038848876953125,,,
337149,9.0,,,,
337299,9.0,,,,
337549,9.0,0.2537004351615906,,,
337749,9.0,0.22722935676574707,,,
337899,9.0,,,,
338199,9.0,0.1507088840007782,,,
338449,9.0,,,,
338849,9.0,,,,
338999,9.0,,,,
339249,9.0,,,,
339299,9.0,0.31469810009002686,,,
339549,9.0,,,,
339599,9.0,,,,
339649,9.0,,,,
340249,9.0,,,,
340349,9.0,,,,
340449,9.0,,,,
340599,9.0,,,,
340699,9.0,0.39926421642303467,,,
340799,9.0,0.2527712285518646,,,
341049,9.0,0.40729594230651855,,,
341199,9.0,,,,
341249,9.0,0.2435448318719864,,,
341799,9.0,,,,
341849,9.0,,,,
341999,9.0,,,,
342199,9.0,,,,
342349,9.0,,,,
342549,9.0,,,,
342649,9.0,0.4372854232788086,,,
342799,9.0,0.19490519165992737,,,
342849,9.0,,,,
342949,9.0,,,,
342999,9.0,0.24143901467323303,,,
343099,9.0,0.3505302965641022,,,
343149,9.0,,,,
343249,9.0,0.26139557361602783,,,
343349,9.0,,,,
343449,9.0,0.37032678723335266,,,
343599,9.0,0.20790526270866394,,,
343699,9.0,0.283017635345459,,,
344399,9.0,,,,
344599,9.0,,,,
344649,9.0,,,,
344999,9.0,,,,
345049,9.0,0.27385425567626953,,,
345099,9.0,0.2975553870201111,,,
345249,9.0,,,,
345499,9.0,0.3528997004032135,,,
345599,9.0,,,,
345649,9.0,,,,
345999,9.0,,,,
346699,9.0,,,,
347249,10.0,,,,
347299,10.0,,,,
347549,10.0,,,,
347599,10.0,,,,
347699,10.0,,,,
348149,10.0,,,,
348199,10.0,0.2903585433959961,,,
348249,10.0,,,,
348299,10.0,,,,
348349,10.0,,,,
348499,10.0,,,,
348699,10.0,0.3750123679637909,,,
348799,10.0,0.19539161026477814,,,
349149,10.0,,,,
349199,10.0,0.22036707401275635,,,
349599,10.0,,,,
349649,10.0,0.1928187757730484,,,
350199,10.0,,,,
350749,10.0,,,,
350849,10.0,,,,
350949,10.0,,,,
350999,10.0,,,,
351049,10.0,,,,
351199,10.0,,,,
351349,10.0,0.4164522886276245,,,
351799,10.0,,,,
351999,10.0,,,,
352199,10.0,,,,
352249,10.0,,,,
352349,10.0,,,,
352649,10.0,,,,
352999,10.0,,,,
353149,10.0,0.28168419003486633,,,
353299,10.0,,,,
353499,10.0,0.3458661437034607,,,
353549,10.0,,,,
353599,10.0,,,,
353649,10.0,0.401507169008255,,,
353849,10.0,,,,
354649,10.0,,,,
355299,10.0,,,,
355399,10.0,,,,
355449,10.0,,,,
355499,10.0,,,,
355599,10.0,,,,
355699,10.0,,,,
355749,10.0,,,,
355899,10.0,0.4212355315685272,,,
355949,10.0,0.4663698077201843,,,
355999,10.0,0.2568871080875397,,,
356299,10.0,,,,
356499,10.0,0.32032743096351624,,,
356749,10.0,,,,
356899,10.0,,,,
357049,10.0,,,,
357149,10.0,,,,
357449,10.0,,,,
357549,10.0,0.4555628299713135,,,
357649,10.0,0.5112454891204834,,,
357799,10.0,,,,
357949,10.0,0.24712970852851868,,,
358149,10.0,0.2875370681285858,,,
358499,10.0,,,,
358549,10.0,,,,
